league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
8cbd1443-f86c-43f6-9395-b30c58ce5ec4,RANKED_SOLO_5x5,GOLD,II,SKAmxOYp6M1G91xX5I-DUZOzODR8I7QgyDzLAOkPEgX1XLUiZdG2SPqpmQ,5,9,10,0,0,0,0,2024-09-05 02:42:53
93c49f4c-edd0-47a9-b49c-d3b257c3a9ea,RANKED_SOLO_5x5,GOLD,II,sKYmd8iz4qBu2D0AiabsY40v8xP8bDB3A7gWCYW5TDYVLhy2,54,1,4,0,0,0,0,2024-09-05 04:44:41
e470ef78-2989-4d87-829b-4c07a20dcb0d,RANKED_SOLO_5x5,GOLD,I,slbd83cwaGo6u4jw3SdX8XlEtZvA6iqt0NzUE-QvxIaoWXFm,93,73,81,0,0,0,0,2024-09-05 04:44:32
f6e6cf3b-edc0-405c-a9ec-907dfe3226d6,RANKED_SOLO_5x5,GOLD,III,slDBxkJs-Bh1xPFFI_ZFE4CjpHIYdnTTUX1yuQ-AUtZz4p7F,4,20,11,0,0,0,0,2024-09-05 04:44:56
b56d6df9-7194-4275-ad96-9f768159baa6,RANKED_SOLO_5x5,GOLD,II,sLuAnzbXm5T87VzRakR8N0bglChH5vJYvK2oY9r-Sfww1QQnsnc1ROpgZg,53,25,23,0,0,0,0,2024-09-05 02:02:21
8059666e-aef1-444d-ae45-49920da50222,RANKED_SOLO_5x5,GOLD,IV,SLucyT0h9-z0U5Ta9gxYVlPXt3QDMSVTfcnCekKt-aZIm_0Z,0,27,29,0,0,0,0,2024-09-04 19:32:09
45ed40ae-ccaf-408b-a768-56b4d8341e82,RANKED_SOLO_5x5,GOLD,III,sLWgJdIU2mdQFcxImEVRp68k6N11caG2FaW21YbRbFVs1_kP,27,40,35,0,0,0,0,2024-09-05 04:44:58
edc8f45e-b233-446b-9851-2cf13b94bcd8,RANKED_SOLO_5x5,GOLD,III,sM8z0M6mzTRLK71M46en2mCwrDDc60PhuAvTSYfjg9EUnXCy,76,10,17,0,0,0,0,2024-09-05 04:45:03
6aef5e75-dcb2-44f9-afb2-6062a479dafc,RANKED_SOLO_5x5,GOLD,II,smbrUAaFxniXKethYckxR4VQnotNbeTDYZ4PhH_uftZ8fTgEVzn5P7sdBw,28,25,17,0,0,0,0,2024-09-05 02:42:53
a3cbf173-9f77-4c56-a0ff-80c27cf5c4a2,RANKED_SOLO_5x5,GOLD,I,Smi7Gb0fl1SVFaUidzpEqCut_GT9IAdOiGLxGSjUYkjZLqUN,1,30,41,0,0,0,0,2024-09-04 19:31:50
d78b19b2-a758-4fdf-8dec-51b65326b8cd,RANKED_SOLO_5x5,GOLD,III,SN-8Nv1sCM-PqDxZeEhWe5IwdRFVfFR3k0ZVhZ0MgiK1xReH,92,16,24,0,0,0,0,2024-09-05 04:45:01
90a2f808-f0eb-49e4-9d74-4b94a51c1c5a,RANKED_SOLO_5x5,GOLD,III,SN25HbjlUsFe1d7Rn56bgpkYgOpJQwGcBKZaCTNCvfrcrc3O,5,64,50,0,0,0,0,2024-09-04 15:12:44
ca5955b2-e6e1-483c-95a2-162270f510f8,RANKED_SOLO_5x5,GOLD,I,sn6pCHBzt37bJXSEBS5DAebZTAHLwqThA3WgOhZC__Hq0KXM,89,37,31,0,0,0,1,2024-09-05 01:17:46
fbeef47f-f0f4-45ca-ae16-7c65c1572377,RANKED_SOLO_5x5,GOLD,I,sNOmkd3nqRBBoiSyG2kH1YGvNx9pC00mEM28ixnlRNWwi_im,64,4,3,0,0,0,0,2024-09-05 04:44:37
afcc2669-7226-4da3-81cd-51ad3c2b80a2,RANKED_SOLO_5x5,GOLD,I,SNwCXc8WtW4GdF8c8w7Q1TKk_-56pRDyaz54S2Dn9duwxeEZ,75,121,107,0,0,0,0,2024-09-05 04:44:39
235407cf-20a2-402c-8fdc-5411c11825ac,RANKED_SOLO_5x5,GOLD,IV,SOCXXHE8ochJLp2L611T1VBVmr_UecMNRCrT_qrmHj6wVDEZ,1,40,44,0,0,0,0,2024-09-05 00:35:06
639ea2c6-c311-447c-af5f-18e9fac5009f,RANKED_SOLO_5x5,GOLD,IV,sp77-MX52IUdZUnxHyNCjh6sITMkSuVll_xzi_pID-HBU3ra,58,5,1,0,0,0,1,2024-08-31 18:40:34
6c360a9c-edcb-4f62-8b78-83da3fb22547,RANKED_SOLO_5x5,GOLD,III,SPebXoQcHanlNagWD8_Gjxl4QqFBKpkPuopLebQa24l21MPJ,13,3,5,0,0,0,0,2024-09-05 01:17:50
e4efe818-1c4b-486a-a6f9-4e1823455138,RANKED_SOLO_5x5,GOLD,I,sq1yUokZlyo4zXF24BI8UVZCm2ljaDbx8zVBrZGsY6i5Ptp1,75,93,89,0,0,0,0,2024-09-05 04:44:37
b496c65f-9fa3-48c6-9a96-eda33e869420,RANKED_SOLO_5x5,GOLD,II,SqAao-kM5qQVBS_6hoIt5pMHuSuI86fjVhn6SpS05Yb32ba7,37,5,3,0,0,0,0,2024-09-05 04:44:49
cdabbb65-a0b8-4f37-aab8-57e10b40cceb,RANKED_SOLO_5x5,GOLD,IV,sqDh-eOL29c9wRNr-pQ9Ko5IgBneX9ZaqIacJa2Of8pXtK-h,34,16,12,0,0,0,0,2024-09-05 04:45:06
3ff08ad5-b56a-4d87-a715-e982d621a606,RANKED_SOLO_5x5,GOLD,I,SQMaKJhhuAMsw9Ok5IXyeK1OC-7TKhAJf-v1nUmR3viL27Ru,81,16,10,0,0,0,0,2024-09-04 19:31:50
1fed2529-fbc8-4041-8ced-48fff4512201,RANKED_SOLO_5x5,GOLD,II,sQPpW_9mfXezD6qFD9Xi0f5RD2Zt2NpkMfybj07QOmfeUVUF,25,7,3,0,0,0,0,2024-09-04 19:31:59
9fda9c54-66f2-40a2-bcff-5bd6139a4607,RANKED_SOLO_5x5,GOLD,III,Sr8ivqvoC0BvrV53_q-l-ZqI7RieLFG_RBuTpkPpNv27D4K6,28,38,41,0,0,0,1,2024-09-04 19:32:02
695bd3f7-8dd4-427d-9adc-7e50e7754de6,RANKED_SOLO_5x5,GOLD,II,sRZUjDnNWXHe1hBK7MlJ_Mn3Dvc22N99gQuio-lKRcaHCTm8,32,68,78,0,0,0,0,2024-09-04 19:31:54
6dd450b7-e8a1-41f2-a011-be4a2d5e85b6,RANKED_SOLO_5x5,GOLD,I,SSqbfiSeGw09_JKOn1qKt632ydPwVYmABBCy5uYpApdw9xr5,13,14,6,0,0,0,1,2024-09-05 04:44:39
783fa831-bd60-4df5-9b30-60ef9255eaed,RANKED_SOLO_5x5,GOLD,III,sSvK9zshHz2w9XIKm5Ph_oEO_nSofhdNItOswxU55_dwNybK,59,73,86,0,0,0,0,2024-09-05 04:44:58
ed5b54e1-eec9-4e1a-ba65-ed540c6e9400,RANKED_SOLO_5x5,GOLD,III,st9Ia8U76er7lVkVP23K3iqZtFhemnuQCjflB3Ob5ff1B-s,91,19,23,0,0,0,0,2024-09-05 02:02:24
9eeaffb4-b6bc-4cc7-a2f1-8db7ebde63c0,RANKED_SOLO_5x5,GOLD,IV,stkmmXYvonHj_DIfNkIzdQcMxbYQYtV6Jx7gO0E2RxA0u_aO,0,0,5,0,0,0,0,2024-09-05 04:45:11
e96be020-6084-4d9a-bfaf-21ef4682b894,RANKED_SOLO_5x5,GOLD,IV,Suf_E9OJJ_samwC2czaI8yhZkLJRow8haSrO0WQQrhGhncH1,43,11,11,0,0,0,0,2024-09-04 19:32:09
91413321-c66b-4d1c-8b97-00e8c7722593,RANKED_SOLO_5x5,GOLD,III,SuMFiJElsbEFhb1a_xKXjOV4Bb0FTA-67wRjILN9VGBLunZG,13,6,5,0,0,0,0,2024-09-05 04:45:03
548c59d9-c24d-4eb7-acd4-96ba0133fd6d,RANKED_SOLO_5x5,GOLD,II,sUSFYapTxbuOETMTpmRJ3YdhYuQx7OYcdSE2oRGnvsKfs5o,92,50,45,0,0,0,1,2024-09-05 02:42:53
a8edf839-4aea-415e-90a4-89f676929a5f,RANKED_SOLO_5x5,GOLD,IV,suucthRLrCJmAVnkFEOHAEv3kJAnNLLnuKCvNW7e9mBhCwXT,0,2,6,0,0,0,0,2024-09-05 04:45:06
5bd55de2-cbc0-4d2b-9d1a-2b48c1e7bf2e,RANKED_SOLO_5x5,GOLD,III,sv-x0O_IaZf052Dk5r0k9fVQxtpXGxlYDlrNJBE5eJlx50O0,52,23,16,0,0,0,0,2024-09-04 19:32:04
bcf50427-5ba7-459c-9b8c-307366044189,RANKED_SOLO_5x5,GOLD,IV,sv83Kgxf7D_0KhlLRVB9VVrna_Qp9_dRs6nqdvm7hN_ALYRR,15,10,1,0,0,0,1,2024-09-05 01:17:53
b1f0b75c-440b-4c78-8982-8db5c3a42a1b,RANKED_SOLO_5x5,GOLD,II,svgRgQFKhKAtLtra6gTnpizwo3fokBzZ3iPjsZVwwnlkQfmV,76,114,102,0,0,0,0,2024-09-05 04:44:41
9fb8b2d4-e3e2-4afa-9240-c5a869c73afe,RANKED_SOLO_5x5,GOLD,III,SVmXhFDubIObyGnSNXWSLs14voeZeyBhG3DnbS593cHqsmX3,30,3,4,0,0,0,0,2024-08-31 18:40:25
3364327a-aa1e-49da-9e6d-af37e91f3d8b,RANKED_SOLO_5x5,GOLD,IV,svvhacaTvfjYPX2yC_5Z-g9ZW-iMJySpMiD7sWEAK_wRaqLc,52,9,13,0,0,0,0,2024-09-04 19:32:11
8c9d1423-83ee-4ee1-b3f8-ac550b81e1ac,RANKED_SOLO_5x5,GOLD,III,SwEbx3Cg4TQ7LLZgjENo7I0FRC4Tt27z2JdYbZYJntarhS5l,11,3,5,0,0,0,0,2024-09-05 04:44:54
328d7fd1-afce-4442-a29e-d356d057a7d3,RANKED_SOLO_5x5,GOLD,III,Swldt6pZQPg2BEscRc0luDFaSoEC1xY_7qOEblp9wyoQwsj4,66,181,188,0,0,0,0,2024-09-05 04:44:56
3473abbb-9145-4a85-a235-b326040663cf,RANKED_SOLO_5x5,GOLD,II,sx5gZ0ZeQ8jV7RKhS6fRLezmMG_CEFDVpJU5oHHSYjUjoWpd,99,72,83,0,0,0,0,2024-09-05 04:44:51
b3f50150-b602-4e04-91ab-153db9c6e0fe,RANKED_SOLO_5x5,GOLD,II,sxB07M_m99HbjkAMGOl1w5nKoy1FcXJAtXHzMCXwZdIzbido,73,2,4,0,0,0,0,2024-09-05 01:17:48
945496bf-2d0b-47c7-8438-deda390677e9,RANKED_SOLO_5x5,GOLD,I,sxKpRtZaC_4d5wbzUJTcf2ep71LN4V1sGFzdg_RcgVni9VFS,60,40,38,0,0,0,0,2024-09-05 04:44:37
90fd63e0-3397-4d71-a65e-f907421291b7,RANKED_SOLO_5x5,GOLD,I,SXycAbQZ56AKRDJ4fCAviq_0VVbZkOTMyb4-XYpRDGZVZNcS,9,62,43,0,0,0,0,2024-09-05 04:44:29
4d19bb5a-15fa-421d-ad89-b895a88deb47,RANKED_SOLO_5x5,GOLD,III,syVR8uquXbaddbTmj9k-lfP8ctkKOAjWOaigdw9xlolVaESf,33,4,6,0,0,0,0,2024-09-05 04:45:01
fabf99b3-0cf3-41b4-884c-c987d27e5696,RANKED_SOLO_5x5,GOLD,III,sYyD1bNjd3GRkOxJt7lE3pt2gyKTTpjpi_RmEWi7Arjv8AkS,33,27,18,0,0,0,0,2024-09-05 04:45:01
62e9437e-106d-498b-b26c-17b3ffdba59f,RANKED_SOLO_5x5,GOLD,I,SzCv0wjtelVQJydWC6F6IJ5KpPHbqZk0V88akh5zevfNOXhB,75,62,61,0,0,0,0,2024-09-05 04:44:39
940fe85b-b531-4896-ad11-3b8e95242997,RANKED_SOLO_5x5,GOLD,I,T_LsBH1eQ6bH7R_erBV09hzkNHSuLwKWwy4KjQn9RWzaToa3,42,25,18,0,0,0,0,2024-09-05 04:44:37
c9b272c1-7877-455e-ab9b-d3b3731632e3,RANKED_SOLO_5x5,GOLD,III,T_rDyHLO7xTkbifJIO0RnaOUBkFkMIoZhDFl-y0YoIdFfUyg,67,38,36,0,0,0,0,2024-09-04 19:32:02
d0b8c598-e5f1-4500-9226-c252b0770e81,RANKED_SOLO_5x5,GOLD,I,t-1G5GkHyRPREiwapzcFgiXaubm0FxOM_FYJWUi6QAPniayhy-msM2Fmcg,53,3,3,0,0,0,0,2024-08-31 18:40:06
02012ce6-f237-44ee-8da5-778de3a35c58,RANKED_SOLO_5x5,GOLD,II,t-53hGHpJULH2MQh-UUzfjFhboS26RLiXevaVeklYF3E28VZ,16,4,1,0,0,0,1,2024-09-05 04:44:51
532b45b4-9407-46cd-a2c3-3e0b28cada48,RANKED_SOLO_5x5,GOLD,II,T0qBmlcFGyjwCeG-hDjgvSQe4WD1fuJvzLFtmMzc7a2Ol6xG,53,70,61,0,0,0,1,2024-09-04 19:31:59
2f5f996c-a0ee-4f84-90df-ca240c0a58f4,RANKED_SOLO_5x5,GOLD,IV,T1eeCeGOaaKv0MiP2jwuW2bW0RHhxSH-6cHiqdiTbNbixqtL,23,9,7,0,0,0,0,2024-09-05 04:45:06
b981a543-162c-4c16-9c39-af4fac52db5c,RANKED_SOLO_5x5,GOLD,III,t2UJrtMNoqJ46xwjK1JqqMZfXAeDt68mrs03MTsIrGriztGE,6,170,163,0,0,1,1,2024-09-05 04:45:03
25f1c112-6bc7-4e97-baf0-a481266c90bb,RANKED_SOLO_5x5,GOLD,II,t3Gd7IM1HCjKy-FOXtvbzSwL0fULvcjd5H4HPOqGTEJTmNqJDIZKmnZ_zQ,36,4,1,0,0,0,1,2024-09-05 02:42:53
793dd7f1-67bf-4375-ab80-5d06a93099d6,RANKED_SOLO_5x5,GOLD,I,t3y5ZkGFuxYt9FVx8_Z6poWhjpcMAVldVaGm5oQymqmuzYet,6,5,6,0,0,0,0,2024-09-05 04:44:39
e5950f0c-7012-4e6a-972d-12e6fdba0c77,RANKED_SOLO_5x5,GOLD,I,t4LjZQLhdAj6-NbLJ2Vh9BSLQdVH8t5S9XAtWsl3Z5zX-w79hOv4_g1KXg,74,4,4,0,0,0,0,2024-09-05 00:34:59
c8d60c80-8f26-4cba-be0c-65836dd86508,RANKED_SOLO_5x5,GOLD,IV,T5akyjGxPHL7BbD3V49EGeBWs4Y4JkcNgY-Omc9co2N7AfHp,96,19,22,0,0,0,1,2024-09-05 04:45:11
624a1ce3-6f09-49da-b9d7-6d91c876a7ae,RANKED_SOLO_5x5,GOLD,I,T5lXL9vfBqF7ievfLT6sqjtmToEhAxQl-AHVfIfUM_7vfwuac5MXlIMEjQ,18,18,14,0,0,0,0,2024-09-05 02:02:19
6ef6781f-5cf3-4197-8dc2-a1106d208287,RANKED_SOLO_5x5,GOLD,IV,t5T9Eezz-P4hRJMG3ckz2Vitzhxy3kKf4BLx_kmuCIx6O61v,16,4,2,0,0,0,0,2024-09-05 04:45:13
868a3431-38d9-4e00-93dc-5cdb9850e6f9,RANKED_SOLO_5x5,GOLD,IV,t5wgSpVKJueLnA7B7cttaUZ5gpP4fQqcAGduFrUJFlQpzXj0,27,64,62,0,0,0,0,2024-09-05 04:45:06
cf260520-ba9c-486d-8ade-009d01dcfd26,RANKED_SOLO_5x5,GOLD,I,t78YMooCuwZQ96jzb_x38USTHfEepSZk4yM7PYlsoIJA58Te,45,17,34,0,0,0,0,2024-09-05 04:44:37
bc0adbc3-a5fe-483f-9f38-05357c8ae35c,RANKED_SOLO_5x5,GOLD,IV,T7pA4_5yG_KDqcSW11rvh-iTSsEbPRuKk_8KSFVKTxFmWnNA,54,5,2,0,0,0,0,2024-09-05 04:45:15
ede5d140-6323-4f0e-984e-afb3adcf8979,RANKED_SOLO_5x5,GOLD,IV,t8mlgnwUrbDi_y5cI8Aoz_ncP907o5sLCd1URHGhIkhieah_,39,24,9,0,0,0,0,2024-09-05 04:45:11
ceb994fb-56f5-42b3-9cfa-2f160fe5489a,RANKED_SOLO_5x5,GOLD,IV,T8Y_vqu4o10KqR6due_njfk-AX8tcO5sSUjgRKEVy9654ET4,26,2,3,0,0,0,0,2024-09-05 02:02:26
bd352c79-eb14-4722-9bb4-a04784b92fac,RANKED_SOLO_5x5,GOLD,IV,T9wXihaiEXU1i71dWx8kDaFV5p7urHLmUJ7khqfWmwVWUcVe,0,93,91,0,0,0,0,2024-09-05 04:45:13
90d578e9-2b4d-48d7-8e81-17518a3f01d8,RANKED_SOLO_5x5,GOLD,III,Tau5gzphLYH7nBpQtDOiOXeNRiB16ImRzqJzPbCIimgWXhF5,16,8,12,0,0,0,0,2024-09-04 19:32:04
bcf5abbe-3c64-41da-9ecb-4b8824ac9da2,RANKED_SOLO_5x5,GOLD,IV,TAv1TLyVXnRWSbWziC1VD85GIcZUze2pvmSzJp4GnjN0H2xe,42,369,376,0,0,0,0,2024-09-05 04:45:11
36b6a085-470f-4bdb-8662-ecd0765a7c0f,RANKED_SOLO_5x5,GOLD,III,TBZgxLksgnYVfPJ9HELUKo1Dmkk67Zr7KcU60EzkRsAh3r1G,65,14,10,0,0,0,0,2024-09-04 19:32:04
6b915dfd-7a78-4065-8364-301c8d89a572,RANKED_SOLO_5x5,GOLD,I,tcBlxgaadh53a9I-rwbDsMkZrCbI1VTyIPJlrGrmPQOPMELs,64,6,6,0,0,0,0,2024-09-05 04:44:34
a6a07933-ec93-4312-b47b-f34118f76871,RANKED_SOLO_5x5,GOLD,III,TcJAh5wT7tWWX5MuVQuOxXuX3DH0stE44yxTgtLn6w7a4bxnCgTJGV-Gsw,73,7,0,0,0,0,1,2024-09-05 02:42:55
6680291c-9a76-4b55-929b-c189ca6b8d31,RANKED_SOLO_5x5,GOLD,I,tCnRBpX1i_BX4mcb2Ta87XbYaqhqY5WLdIDzEt8ReV4BhlNk,36,37,33,0,0,0,0,2024-09-05 04:44:34
341a6d1c-d1e7-410d-9bb1-1df186946b2a,RANKED_SOLO_5x5,GOLD,II,TDktOUE7YkXuThCCbmQjLD1bF2KHpZjsxGz0IvEEvLhnQJAMgpb0wukktw,1,11,11,0,0,0,0,2024-09-05 02:02:21
080e1b70-1d75-425e-9033-cf3981d638b0,RANKED_SOLO_5x5,GOLD,IV,TdmuzslzY6IX_d4tuxX4MD0dh7QUmQSqGEe-OE6tg1QSUJuV,0,7,14,0,0,0,0,2024-09-05 04:45:15
a7c2c5a9-98ea-4916-a989-b1caf6b15d7a,RANKED_SOLO_5x5,GOLD,II,TdUPTrLD0LnKV-KznKFDY5dbITpB6xu4icMr875BRErY8Ko,97,18,16,0,0,0,0,2024-08-31 18:40:18
2aeb5c5d-921d-4c4a-a03d-91dda5ef8f12,RANKED_SOLO_5x5,GOLD,IV,teKIyefL-vpSUmVC9lZGtHtciUgEEYLQZtXjoChLk2H8CwMk,29,7,6,0,0,0,0,2024-09-05 04:45:08
47dbb1db-02de-432c-93bf-69706e616836,RANKED_SOLO_5x5,GOLD,IV,TFboBHyFIWq4R322sudmassdfGvuDGiD4NAnYhZDuT0OGhU2,70,3,2,0,0,0,0,2024-09-05 04:45:13
4c11c181-9280-47c4-868b-9978e0b1faf1,RANKED_SOLO_5x5,GOLD,I,tgLtd4N64OoLYXrMYt5bTtgcWLfy5aCFiQm2xBT09i99YxH_ABK9EsSQvQ,35,53,62,0,0,0,0,2024-08-31 18:40:09
4f34e560-c8e5-4351-b010-4c6606b2ce26,RANKED_SOLO_5x5,GOLD,IV,thjd7nMF4k0WuJLMIpEbFr8rx1Q4CkDNMIOQODwq_OHj815F,95,47,55,0,0,0,0,2024-09-05 04:45:13
4e32d5c4-838a-4649-b47f-dce938d2e44d,RANKED_SOLO_5x5,GOLD,II,Thl1lI6p_qNsPu-n4y2Yj2Bgx1kyAcSOOTOxciFROtcaFuKR,80,18,23,0,0,0,0,2024-09-05 04:44:46
7eccf6d8-119c-4447-ba3a-0a1e61d086e2,RANKED_SOLO_5x5,GOLD,II,TIch3e0PGrYq_9iYqBJqApgxAGZztZ3WTSEtCF0sYLwGS8zJ,88,17,25,0,0,1,0,2024-09-05 04:44:46
d0b8c598-e5f1-4500-9226-c252b0770e81,RANKED_SOLO_5x5,GOLD,I,TIH9r9cZViWuRVRVkMV4upiI3OrDsfuZtX5uzZzZqXkim7u8,21,2,3,0,0,0,0,2024-09-04 15:12:25
eeaee9f6-5152-44ef-811a-e5953e0b0b4f,RANKED_SOLO_5x5,GOLD,III,tiqy1RB8Wb0Z0G1R_qa6j3vuOvesD4XQQPR7u_fD0k1YT6U7,27,2,3,0,0,0,0,2024-09-05 04:44:58
f05865c3-2192-4bb4-9454-cf5d9f9fc754,RANKED_SOLO_5x5,GOLD,IV,tiSLQlnabqHQQU4Mbw1X50h9db2hOsbEXgawQEBZUz9CQqbp,14,138,130,0,0,0,0,2024-09-05 04:45:13
95727e42-6cbd-4208-94ba-b39e444d5f95,RANKED_SOLO_5x5,GOLD,IV,tITmmLn0XmpUEiM5zmA4WC_zJ-6x4AzzvGEGxe62OvIVkRpz,59,6,11,0,0,0,0,2024-09-05 04:45:13
23c4b16e-0a95-43b5-bc82-b9571a8f3023,RANKED_SOLO_5x5,GOLD,I,TIyIacvxcvoacy-a0a_nqqzXnmJXtLxJ1oSCTIk8YN6EznkY,12,109,103,0,0,0,0,2024-09-05 04:44:34
1c95b527-cf67-43e7-afb8-fdeba0cd2d8f,RANKED_SOLO_5x5,GOLD,IV,Tj7NcITnaJGg7o54CzM0oCSuWRRqB6xT0zfdwqlJX6eB,0,1,5,0,0,0,0,2024-09-04 19:32:09
bed5c42e-9ee4-4298-a8db-173a99c7618a,RANKED_SOLO_5x5,GOLD,I,TjXrZIpeG6EDR-4CLgeHSWkH6FihdHz-FdfBsYs_DzrXrV0,58,26,26,0,0,0,1,2024-09-05 00:34:59
0b2bff9a-9f4e-4b4d-9841-8184fa9059b0,RANKED_SOLO_5x5,GOLD,I,tM3yO3CtEBEpU3PiIev64gnMinWbqWS4RZiRG1Jh8Bxs-L9Y,38,5,5,0,0,0,0,2024-09-05 04:44:37
34454d09-40b6-4d86-8ab9-f5f7f0ccb7d5,RANKED_SOLO_5x5,GOLD,II,tmhiT2-wrUVzbis-ZW-5xqT5W4g5q_nx-zDKo5TwbRqKmRae,40,20,30,0,0,0,0,2024-09-05 04:44:51
0b01382b-7844-4b4d-8d15-6b444b988d9c,RANKED_SOLO_5x5,GOLD,I,TMjpvHfNxCSItBmln0TNxqp9-s6rawICklc_ZekYps1i-sU7,43,3,3,0,0,0,0,2024-09-05 04:44:29
51ec0d73-47bb-4139-9410-9e7b3d73b85e,RANKED_SOLO_5x5,GOLD,II,TNevS6GEal2e6R4Ui_zwasnqFDNFC730k7ORV2_rDxsCOX9Z,48,5,9,0,0,0,0,2024-09-04 19:31:54
06526833-5da1-4f57-b369-63f14574fbd2,RANKED_SOLO_5x5,GOLD,I,tnGQ1GeKv3gDriy2yLucQdtZd6yfwhrTbNo79fOQXQNxtIBM,34,37,22,0,0,0,1,2024-09-05 04:44:34
e88f1a89-471f-4317-b699-a726560d4253,RANKED_SOLO_5x5,GOLD,II,TNxA4mKGXRgcAxNvOC-fZN59Q0fvEB1TrgNyCNxezqRdkEI,13,5,4,0,0,0,0,2024-09-05 00:35:01
7b2269b2-d22c-4257-b439-9f2156672351,RANKED_SOLO_5x5,GOLD,III,tOHZmAWG5mMtEyCBE0HkqoGUKFjoBTmUw2bMXecP91REGmT3,43,8,3,0,0,0,0,2024-09-05 04:45:03
05cbb031-f0b8-49d2-934b-52db65dbde5e,RANKED_SOLO_5x5,GOLD,II,toyWhsGaoO_d2Hv6lD6nQmWDKQqRucOnoNp5B-Frm5Y7xPJ5,39,25,24,0,0,0,0,2024-09-04 19:31:59
fd499f1c-0eb7-490a-8496-54822cdbcfdf,RANKED_SOLO_5x5,GOLD,I,TP3j4ESyoWKe5sPqJuE7o-yklNcZkKpxJXjhz7Sa-gFJqOE2,4,20,19,0,0,0,0,2024-09-05 01:17:46
833cff9b-cb0e-4505-bcaa-a29fd66a2e88,RANKED_SOLO_5x5,GOLD,I,tpeLcTP7_TjKs-VzmcDdKIV_wXaRbTjodagDiEisuGPBso2uuJsQz3Z1_w,82,2,4,0,0,0,0,2024-09-05 02:42:51
430d5b88-b073-4b70-97bb-5bc1bd083109,RANKED_SOLO_5x5,GOLD,III,Tpnbx9IxgxTORFu7v42SXbhIZfL8JIusZy_lnNhwC13y0Gt9,95,9,11,0,0,0,0,2024-09-05 04:44:56
fdb5b8c2-c551-4e17-901e-1f383b35ef5c,RANKED_SOLO_5x5,GOLD,III,TQ-YVNqBIi98ETu68bfitehP7-vSq1MYDwQ-SLw7yIJzVr8,79,35,46,0,0,0,0,2024-09-05 00:35:04
47f05253-20c1-4c59-a716-e026aff9651d,RANKED_SOLO_5x5,GOLD,III,tqqtDHcHOZPJa6Wa8lOImOdxm7BzwE-ygmCphgioGapGeQ8T,16,93,92,0,0,0,0,2024-09-04 19:32:02
3e85d2dd-fe93-44fb-a30e-92a89739585f,RANKED_SOLO_5x5,GOLD,IV,TR6-cYkE7I1XkZTv-nKS8vuDT4mjePYo2BwGlhCF8K26fMzG,51,3,3,0,0,0,0,2024-09-05 02:02:26
6b4558e6-bf86-4ab3-b6a6-16eb2a52c44b,RANKED_SOLO_5x5,GOLD,IV,tRQqLBRCr6ImIzPpkEwUpXJued8VvjTQseGGjiL5IQQOmPjr,0,29,36,0,0,0,0,2024-09-05 04:45:06
3eb48d3a-7440-4cb7-9cf4-2b57d5819df0,RANKED_SOLO_5x5,GOLD,II,tRt7j1CO1O5-aurMmCzF61uHYCFu8YaBesr1Tu4tu7PKypV9,5,37,46,0,0,0,0,2024-09-05 04:44:51
07052ae7-0928-426d-9871-188c012c14ee,RANKED_SOLO_5x5,GOLD,IV,tS8xTuXfN9-y2sIk3hCvrr_HSq1hMy4guHkC5WLCIiRnXVI5,62,1,4,0,0,0,0,2024-09-05 01:17:53
400086f8-bc24-47ee-9e0e-386a75f676cf,RANKED_SOLO_5x5,GOLD,I,TSaASCraZQxYGQFY2VGvsYZzpK8wOeyWOSPjjUQllLASR376,36,13,9,0,0,0,1,2024-09-05 04:44:37
4d642aa4-d594-4371-97c4-2c6a0bc3e147,RANKED_SOLO_5x5,GOLD,IV,tsCauoF2BB6dUyiXbqXzsgXAGAQYJImTlpWiAUQSOTXAzkkh,71,14,28,0,0,0,1,2024-09-05 04:45:11
e756a7a0-aa40-4ee2-9180-61436594fc45,RANKED_SOLO_5x5,GOLD,IV,tsDN_Nsy8-jh53Sipgfq5UHIeL54iKPrxpf1xkXt6W_M8O3O,34,9,9,0,0,0,0,2024-09-05 01:17:53
22b927eb-0cb0-4bf3-ab1c-bf7925dfde60,RANKED_SOLO_5x5,GOLD,II,tSFHRsXzhinL7FO770WtH7-X5ua4rMT5xpVSK0PYPonchMnN,86,12,9,0,0,0,1,2024-09-05 04:44:44
83ff31c6-7985-4ccf-8c57-13a7f113f274,RANKED_SOLO_5x5,GOLD,III,TsXgGNGxwaQYgFQFLjAmNZXqJZQbSP67PVX307a2ZCq_uD0t,68,3,3,0,0,0,0,2024-08-31 18:40:25
8c58d679-1b37-40be-8a48-3b609a8bf4e4,RANKED_SOLO_5x5,GOLD,III,TUjdq8PiPttQmWLYeyKvgxpbdA8xPEiCkOsEPOKV7J861uqO,76,36,33,0,0,0,0,2024-09-05 04:44:56
857d897d-4b7d-4a4a-b8dc-4d15c507b832,RANKED_SOLO_5x5,GOLD,II,tVkDBYSaqM4HUCtLOPr8ODc4vqTI_z_2wzkMN2BIk38QgVHo,20,4,1,0,0,0,1,2024-09-05 04:44:51
1f69f316-f258-4daa-9d9b-ff21d888ad4a,RANKED_SOLO_5x5,GOLD,III,tVRUKQGuyMHU80WP8ahAk6WQhJlqx6UXg0xXczsj86aXH0Ut,31,55,59,0,0,0,1,2024-09-05 04:45:01
